date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,sharpe_ratio
2015-08-15,2027.TW,11552915000.0,-0.03,-24036000.0,30648000.0,30648000.0,-202296000.0,13242183000.0,372419000.0,-171648000.0,8081809000.0,17.06,715082000.0,1.51,2028981000.0,4.28,38939101000.0,82.2,15214778000.0,11282638000.0,23.82,32.12,8434799000.0,17.8,18838737000.0,39.77,7770970000.0,16.4,1186812000.0,2.51,37158000.0,0.08,2675518000.0,5.65,47373900000.0,100.0,1980940000.0,2028981000.0,48041000.0,-1544829000.0,-985101000.0,-1215369000.0,243064000.0,444899000.0,444899000.0,-329624000.0,-347033000.0,0.011283233083128482
2015-11-15,2027.TW,11779771000.0,-0.33,-260431000.0,-248151000.0,-248151000.0,928440000.0,12667906000.0,33109000.0,680289000.0,8081809000.0,16.36,715082000.0,1.45,2728086000.0,5.52,39710462000.0,80.37,15658281000.0,11492307000.0,23.26,31.69,9697410000.0,19.63,18204656000.0,36.85,8081809000.0,16.36,3874430000.0,7.84,743983000.0,1.51,2415062000.0,4.89,49407872000.0,100.0,1980940000.0,2725140000.0,744200000.0,-315457000.0,-2040768000.0,177221000.0,371963000.0,229857000.0,229857000.0,-507780000.0,-1451980000.0,0.03249428988432414
2016-04-01,2027.TW,10033804000.0,-0.07,-55020000.0,-37101000.0,-37101000.0,31529000.0,11325698000.0,1581000.0,-5572000.0,8081809000.0,17.17,715082000.0,1.52,2574614000.0,5.47,37365188000.0,79.38,15430973000.0,11339867000.0,24.09,32.78,9706617000.0,20.62,17525226000.0,37.23,8081809000.0,17.17,3552450000.0,7.55,803907000.0,1.71,2294153000.0,4.87,47071805000.0,100.0,1980940000.0,2574614000.0,593674000.0,1703702000.0,-2121862000.0,2208437000.0,511929000.0,194337000.0,194337000.0,-685827000.0,-1619529000.0,-0.010549069559405298
2016-05-16,2027.TW,11166451000.0,-0.18,-138284000.0,-99389000.0,-99389000.0,-370759000.0,12467691000.0,-74895000.0,-470148000.0,8081809000.0,18.0,715082000.0,1.59,3010002000.0,6.7,35309992000.0,78.65,14816581000.0,10787139000.0,24.03,33.0,9586025000.0,21.35,19433136000.0,43.28,8081809000.0,18.0,1038922000.0,2.31,494652000.0,1.1,2143172000.0,4.77,44896017000.0,100.0,2574614000.0,3010002000.0,435388000.0,2100065000.0,-293475000.0,2087742000.0,131049000.0,-174284000.0,-174284000.0,-180790000.0,-107429000.0,0.25814852595271365
2016-08-15,2027.TW,10388803000.0,0.24,185497000.0,239539000.0,239539000.0,-27110000.0,12383133000.0,93295000.0,212429000.0,8311413000.0,19.25,332409000.0,0.77,2662114000.0,6.17,33581402000.0,77.78,14448188000.0,10570327000.0,24.48,33.46,9593333000.0,22.22,17265054000.0,39.99,8081809000.0,18.72,1256915000.0,2.91,475372000.0,1.1,2099065000.0,4.86,43174735000.0,100.0,2574614000.0,2662114000.0,87500000.0,4229521000.0,-424892000.0,4338989000.0,261786000.0,158550000.0,158550000.0,-356528000.0,-211513000.0,0.09635529259240201
2016-11-15,2027.TW,9702051000.0,0.07,54120000.0,97822000.0,97822000.0,-509308000.0,11675239000.0,196346000.0,-411486000.0,8311413000.0,18.86,384389000.0,0.87,3817253000.0,8.66,34669783000.0,78.68,14863570000.0,10888037000.0,24.71,33.73,9394400000.0,21.32,17876594000.0,40.57,8311413000.0,18.86,826533000.0,1.88,96396000.0,0.22,2153185000.0,4.89,44064183000.0,100.0,2574614000.0,3817253000.0,1242639000.0,4197667000.0,-540427000.0,4334618000.0,391984000.0,452718000.0,452718000.0,-512000000.0,-338846000.0,-0.01934573028252842
2017-04-01,2027.TW,9205885000.0,0.48,384416000.0,433223000.0,433223000.0,470740000.0,11222552000.0,128648000.0,903963000.0,8311413000.0,18.21,375964000.0,0.82,3352928000.0,7.35,36278659000.0,79.48,15225893000.0,11565963000.0,25.34,33.36,9365985000.0,20.52,18417503000.0,40.35,8311413000.0,18.21,740849000.0,1.62,497960000.0,1.09,2437973000.0,5.34,45644644000.0,100.0,2574614000.0,3352928000.0,778314000.0,3796573000.0,-766003000.0,4054591000.0,524489000.0,1014589000.0,1014589000.0,-666426000.0,-403478000.0,-0.12626025129819218
2017-05-16,2027.TW,10747167000.0,0.27,226452000.0,288149000.0,288149000.0,-1123543000.0,13301016000.0,245972000.0,-835394000.0,8311413000.0,18.39,375964000.0,0.83,4372361000.0,9.68,35993734000.0,79.66,14200189000.0,10866709000.0,24.05,31.43,9191870000.0,20.34,17937160000.0,39.7,8311413000.0,18.39,1152100000.0,2.55,393746000.0,0.87,2630425000.0,5.82,45185604000.0,100.0,3352928000.0,4372361000.0,1019433000.0,519669000.0,-36095000.0,535343000.0,127961000.0,534121000.0,534121000.0,-175535000.0,-36173000.0,0.21453744720929263
2017-08-15,2027.TW,13145129000.0,0.45,384884000.0,509424000.0,509424000.0,122801000.0,15741623000.0,187163000.0,632225000.0,8559520000.0,16.41,386535000.0,0.74,2986038000.0,5.72,42338313000.0,81.16,14122140000.0,10975565000.0,21.04,27.07,9827886000.0,18.84,23135149000.0,44.35,8311413000.0,15.93,1249176000.0,2.39,294694000.0,0.56,2324204000.0,4.46,52166199000.0,100.0,3352928000.0,2986038000.0,-366890000.0,-461767000.0,-1337596000.0,-94061000.0,254415000.0,1230708000.0,1230708000.0,-401350000.0,-139434000.0,0.10857475219359168
2017-11-15,2027.TW,15103903000.0,0.33,281408000.0,391680000.0,391680000.0,-44490000.0,17809457000.0,176299000.0,347190000.0,8559520000.0,15.58,386535000.0,0.7,3758329000.0,6.84,44151413000.0,80.38,14420585000.0,11198150000.0,20.39,26.25,10779481000.0,19.62,25093838000.0,45.68,8559520000.0,15.58,1718154000.0,3.13,336173000.0,0.61,2588268000.0,4.71,54930894000.0,100.0,3352928000.0,3758329000.0,405401000.0,-353332000.0,-2513124000.0,200785000.0,393302000.0,1797645000.0,1797645000.0,-631477000.0,-255375000.0,0.1677187304162331
2018-04-01,2027.TW,14029105000.0,0.2,195391000.0,248187000.0,248187000.0,-349364000.0,17572541000.0,648426000.0,-101177000.0,9459520000.0,16.62,1309805000.0,2.3,2752403000.0,4.84,46004922000.0,80.85,16848627000.0,12979401000.0,22.81,29.61,10897621000.0,19.15,27241387000.0,47.87,9459520000.0,16.62,1956894000.0,3.44,597429000.0,1.05,2807505000.0,4.93,56902543000.0,100.0,3352928000.0,2752403000.0,-600525000.0,-2745143000.0,-3436895000.0,-1636470000.0,536270000.0,2695300000.0,2695300000.0,-876441000.0,-433034000.0,0.1212083399084134
2018-05-16,2027.TW,17625069000.0,1.38,1302889000.0,1431702000.0,1431702000.0,-418927000.0,21727419000.0,658636000.0,1012775000.0,9459520000.0,16.07,1309805000.0,2.23,3480355000.0,5.91,48259760000.0,81.98,17861402000.0,13967616000.0,23.73,30.34,10606599000.0,18.02,26074760000.0,44.29,9459520000.0,16.07,1793590000.0,3.05,905603000.0,1.54,4103894000.0,6.97,58866359000.0,100.0,2752403000.0,3480355000.0,727952000.0,-110691000.0,-117076000.0,-100181000.0,139145000.0,2090338000.0,2090338000.0,-250614000.0,-162026000.0,0.21773245606322997
2018-08-15,2027.TW,16906620000.0,1.86,1764064000.0,1993149000.0,1993149000.0,961987000.0,21640171000.0,663265000.0,2955136000.0,9837901000.0,14.89,1073317000.0,1.62,3180454000.0,4.81,54532741000.0,82.51,19711578000.0,15765776000.0,23.86,29.83,11555827000.0,17.49,27615954000.0,41.79,9459520000.0,14.31,1811709000.0,2.74,105239000.0,0.16,4959797000.0,7.5,66088568000.0,100.0,2752403000.0,3180454000.0,428051000.0,-444030000.0,-1050466000.0,286939000.0,281442000.0,4746752000.0,4746752000.0,-539555000.0,-426015000.0,0.021546787859063003
2018-11-15,2027.TW,16508926000.0,1.58,1675884000.0,1819753000.0,1819753000.0,14545000.0,21241103000.0,577790000.0,1834298000.0,10949604000.0,13.22,2852840000.0,3.44,16033704000.0,19.36,71044243000.0,85.77,34371167000.0,20348296000.0,24.56,41.49,11790583000.0,14.23,28207633000.0,34.05,9837901000.0,11.88,2131702000.0,2.57,89829000.0,0.11,6635681000.0,8.01,82834826000.0,100.0,2752403000.0,16033704000.0,13281301000.0,-1405560000.0,-1452229000.0,-282361000.0,425778000.0,7144295000.0,7144295000.0,-840808000.0,-744480000.0,0.018105212271596553
2019-04-01,2027.TW,14458932000.0,1.01,1296564000.0,1417849000.0,1417849000.0,-66253000.0,19101818000.0,456497000.0,1351596000.0,12337901000.0,12.72,10418214000.0,10.74,11837883000.0,12.2,73341995000.0,75.59,44143584000.0,30500591000.0,31.43,45.49,23688225000.0,24.41,35416569000.0,36.5,12337901000.0,12.72,1065706000.0,1.1,186470000.0,0.19,7930946000.0,8.17,97030220000.0,100.0,2752403000.0,11837883000.0,9085480000.0,-5084957000.0,-13745705000.0,-3596825000.0,630263000.0,9018641000.0,9018641000.0,-1354574000.0,-5940033000.0,-0.14813170746473972
2019-05-16,2027.TW,16743514000.0,0.95,1173902000.0,1341352000.0,1341352000.0,72131000.0,21223313000.0,326533000.0,1413483000.0,12337901000.0,11.86,10371495000.0,9.97,8133810000.0,7.82,74001270000.0,71.14,45282890000.0,31492918000.0,30.27,43.53,30027410000.0,28.86,43863452000.0,42.16,12337901000.0,11.86,990808000.0,0.95,156382000.0,0.15,9109397000.0,8.76,104028680000.0,100.0,11837883000.0,8133810000.0,-3704073000.0,-1834503000.0,-1791428000.0,-1826467000.0,332596000.0,1667885000.0,1667885000.0,-460797000.0,-969610000.0,0.1231985669478714
2019-08-15,2027.TW,17045378000.0,0.53,640241000.0,1000835000.0,1000835000.0,106324000.0,20792235000.0,383525000.0,1107159000.0,12337901000.0,11.51,10351880000.0,9.66,8172075000.0,7.62,75522168000.0,70.45,40324453000.0,27883418000.0,26.01,37.62,31678070000.0,29.55,44605882000.0,41.61,12337901000.0,11.51,985058000.0,0.92,141770000.0,0.13,6053111000.0,5.65,107200238000.0,100.0,11837883000.0,8172075000.0,-3665808000.0,-2014270000.0,-3260802000.0,-1063510000.0,687661000.0,3052245000.0,3052245000.0,-911342000.0,-1508625000.0,-0.32880165489264224
2019-11-15,2027.TW,16465125000.0,0.18,219464000.0,335401000.0,335401000.0,-735030000.0,19976737000.0,185069000.0,-399629000.0,12337901000.0,11.64,10103245000.0,9.53,7623619000.0,7.19,74435000000.0,70.24,39370673000.0,27348025000.0,25.81,37.15,31544037000.0,29.76,43816897000.0,41.34,12337901000.0,11.64,2214329000.0,2.09,498455000.0,0.47,6272586000.0,5.92,105979037000.0,100.0,11837883000.0,7623619000.0,-4214264000.0,810872000.0,-4197463000.0,1967184000.0,1041963000.0,3572715000.0,3572715000.0,-1278783000.0,-2207710000.0,-0.03782979824527532
2020-04-01,2027.TW,13335552000.0,-0.17,-212831000.0,-270551000.0,-270551000.0,-1064250000.0,15882089000.0,-158058000.0,-1334801000.0,12337901000.0,11.8,9523679000.0,9.11,9114891000.0,8.72,73313846000.0,70.1,36777390000.0,25661158000.0,24.54,35.16,31271978000.0,29.9,45307704000.0,43.32,12337901000.0,11.8,2775995000.0,2.65,1353600000.0,1.29,6043938000.0,5.78,104585824000.0,100.0,11837883000.0,9114891000.0,-2722992000.0,2107939000.0,-3399943000.0,3677958000.0,1592380000.0,3129273000.0,3129273000.0,-1871686000.0,-1964663000.0,0.047491670633987904
2020-05-16,2027.TW,14251149000.0,-0.17,-208390000.0,-68403000.0,-68403000.0,-768762000.0,16201256000.0,4959000.0,-837165000.0,12337901000.0,11.79,9367621000.0,8.95,8725092000.0,8.34,72529371000.0,69.33,35591509000.0,24782721000.0,23.69,34.02,32082154000.0,30.67,46988761000.0,44.92,12337901000.0,11.79,2562514000.0,2.45,1878267000.0,1.8,5740717000.0,5.49,104611525000.0,100.0,9114891000.0,8725092000.0,-389799000.0,1327803000.0,-367255000.0,1330924000.0,401376000.0,-63444000.0,-63444000.0,-487008000.0,-120963000.0,-0.07208774086857014
2020-08-15,2027.TW,10441325000.0,-0.59,-727495000.0,-639874000.0,-639874000.0,-719396000.0,12046476000.0,-162199000.0,-1359270000.0,12584659000.0,11.95,9180695000.0,8.72,9235060000.0,8.77,71642362000.0,68.01,31942915000.0,22126152000.0,21.0,30.32,33699885000.0,31.99,48134864000.0,45.69,12337901000.0,11.71,2657201000.0,2.52,2557139000.0,2.43,3697928000.0,3.51,105342247000.0,100.0,9114891000.0,9235060000.0,120169000.0,1367558000.0,-706969000.0,1423790000.0,858079000.0,-865517000.0,-865517000.0,-863258000.0,-635542000.0,0.11507006884324593
2020-11-15,2027.TW,12231793000.0,-0.07,-95209000.0,39307000.0,39307000.0,-762466000.0,14559782000.0,31730000.0,-723159000.0,12584659000.0,12.14,9074730000.0,8.75,9054779000.0,8.74,70674838000.0,68.18,30670293000.0,21312955000.0,20.56,29.59,32983353000.0,31.82,46504489000.0,44.86,12584659000.0,12.14,5425721000.0,5.23,2997325000.0,2.89,3675229000.0,3.55,103658191000.0,100.0,9114891000.0,9054779000.0,-60112000.0,2388341000.0,-461650000.0,2495638000.0,1279652000.0,-794480000.0,-794480000.0,-1256430000.0,-965902000.0,0.12414663398694015
2021-04-01,2027.TW,13375902000.0,0.39,457673000.0,567512000.0,567512000.0,-98255000.0,16427395000.0,146556000.0,469257000.0,16584659000.0,16.9,12354362000.0,12.59,7300197000.0,7.44,66685297000.0,67.96,36956956000.0,28477735000.0,29.02,37.66,31446188000.0,32.04,38244648000.0,38.97,16584659000.0,16.9,6654312000.0,6.78,3495519000.0,3.56,4167094000.0,4.25,98131485000.0,100.0,9114891000.0,7300197000.0,-1814694000.0,4071623000.0,495324000.0,4428786000.0,1735058000.0,-80412000.0,-80412000.0,-1642217000.0,-1653744000.0,0.12765207339012882
2021-05-16,2027.TW,16062581000.0,0.88,1973452000.0,1783612000.0,1783612000.0,550733000.0,20982347000.0,592016000.0,2334345000.0,16584659000.0,16.95,12343363000.0,12.62,9292298000.0,9.5,66709283000.0,68.18,39202688000.0,30421382000.0,31.09,40.07,31135043000.0,31.82,39271167000.0,40.14,16584659000.0,16.95,4547490000.0,4.65,2958039000.0,3.02,5603066000.0,5.73,97844326000.0,100.0,7300197000.0,9292298000.0,1992101000.0,4848958000.0,-188264000.0,4865339000.0,448213000.0,2375628000.0,2375628000.0,-272591000.0,-254336000.0,0.1907468097919865
2021-08-15,2027.TW,18301491000.0,1.44,1372066000.0,2705865000.0,2705865000.0,-1102595000.0,25460825000.0,945394000.0,1603270000.0,16584659000.0,16.69,12457888000.0,12.54,11341264000.0,11.41,68625471000.0,69.06,41348921000.0,31990855000.0,32.19,41.61,30750346000.0,30.94,20961457000.0,21.09,16584659000.0,16.69,19777338000.0,19.9,3924744000.0,3.95,7939601000.0,7.99,99375817000.0,100.0,7300197000.0,11341264000.0,4041067000.0,9799222000.0,-943793000.0,10339544000.0,912073000.0,6026887000.0,6026887000.0,-570176000.0,-346626000.0,-0.004456894991667645
2021-11-15,2027.TW,17525634000.0,1.86,3140310000.0,3686377000.0,3686377000.0,60269000.0,26020370000.0,1097964000.0,3746646000.0,17082697000.0,16.11,11461684000.0,10.81,15853924000.0,14.95,75036983000.0,70.74,43412934000.0,34428212000.0,32.46,40.93,31033085000.0,29.26,23108336000.0,21.79,16584659000.0,15.64,19255127000.0,18.15,3820988000.0,3.6,10976155000.0,10.35,106070068000.0,100.0,7300197000.0,15853924000.0,8553727000.0,12620971000.0,-688332000.0,14600263000.0,1358201000.0,10811228000.0,10811228000.0,-880744000.0,-489143000.0,0.03582628113013521
2022-04-01,2027.TW,15925845000.0,1.58,2865791000.0,3386574000.0,3386574000.0,-110729000.0,24422706000.0,1216692000.0,3275845000.0,20084659000.0,18.41,22993816000.0,21.08,9331655000.0,8.56,76438873000.0,70.08,54426116000.0,49025210000.0,44.95,49.9,32632292000.0,29.92,34304214000.0,31.45,20084659000.0,18.41,2045353000.0,1.88,-3883805000.0,-3.56,13835493000.0,12.68,109071165000.0,100.0,7300197000.0,9331655000.0,2031458000.0,12708733000.0,-7144055000.0,15411682000.0,1835203000.0,15414494000.0,15414494000.0,-1194440000.0,-743861000.0,-0.15869411248368534
2022-05-16,2027.TW,20109475000.0,2.24,4285662000.0,5051699000.0,5051699000.0,2650342000.0,30240232000.0,1509936000.0,7702041000.0,20084659000.0,16.28,22993816000.0,18.64,9554471000.0,7.74,88966518000.0,72.12,62128157000.0,55699424000.0,45.15,50.36,34399098000.0,27.88,35188824000.0,28.52,20084659000.0,16.28,2513545000.0,2.04,-1519168000.0,-1.23,18145070000.0,14.71,123365616000.0,100.0,9331655000.0,9554471000.0,222816000.0,-920912000.0,-991457000.0,-907261000.0,470494000.0,6561635000.0,6561635000.0,-258041000.0,-376241000.0,-0.04282024048369415
2022-08-15,2027.TW,21620282000.0,2.8,7201363000.0,6032828000.0,6032828000.0,1933965000.0,32271905000.0,2504728000.0,7966793000.0,20285505000.0,14.67,22633222000.0,16.36,13171033000.0,9.52,97358175000.0,70.39,67846443000.0,58669818000.0,42.42,49.05,40963307000.0,29.61,37507903000.0,27.12,20084659000.0,14.52,3796126000.0,2.74,174199000.0,0.13,19828811000.0,14.34,138321482000.0,100.0,9331655000.0,13171033000.0,3839378000.0,2354217000.0,-2513732000.0,5397342000.0,978453000.0,15209439000.0,15209439000.0,-568131000.0,-2084232000.0,0.027248637272246874
2022-11-15,2027.TW,22071329000.0,0.87,1675452000.0,2372943000.0,2372943000.0,4471625000.0,27736833000.0,800860000.0,6844568000.0,20285505000.0,13.68,22817268000.0,15.39,11978378000.0,8.08,102186169000.0,68.94,74748988000.0,64285622000.0,43.37,50.43,46045953000.0,31.06,41319251000.0,27.87,20285505000.0,13.68,5813205000.0,3.92,4162503000.0,2.81,21387823000.0,14.43,148232122000.0,100.0,9331655000.0,11978378000.0,2646723000.0,3078495000.0,-3692539000.0,7337930000.0,1529863000.0,18382666000.0,18382666000.0,-1094493000.0,-4648301000.0,0.08044682558676537
2023-04-01,2027.TW,19309907000.0,0.32,-822734000.0,941394000.0,941394000.0,-1627118000.0,23899600000.0,-28165000.0,-685724000.0,20285505000.0,13.85,22783377000.0,15.56,11234287000.0,7.67,99046172000.0,67.63,146446086000.0,63261980000.0,43.2,100.0,47399914000.0,32.37,38128200000.0,26.04,20285505000.0,13.85,9962948000.0,6.8,2733151000.0,1.87,21933621000.0,14.98,146446086000.0,100.0,9331655000.0,11234287000.0,1902632000.0,4093811000.0,-6091953000.0,9907041000.0,2109917000.0,19186223000.0,19186223000.0,-1108864000.0,-4160752000.0,-0.07162795996807973
2023-05-16,2027.TW,22799078000.0,1.03,989309000.0,2407409000.0,2407409000.0,-1079234000.0,28966933000.0,822266000.0,1328175000.0,20285505000.0,13.81,22756359000.0,15.5,12715320000.0,8.66,99485987000.0,67.75,146846418000.0,64314068000.0,43.8,100.0,47360431000.0,32.25,41329680000.0,28.14,20285505000.0,13.81,6569687000.0,4.47,1729668000.0,1.18,23926413000.0,16.29,146846418000.0,100.0,11234287000.0,12715320000.0,1481033000.0,4290244000.0,-3179001000.0,4305764000.0,557132000.0,3229675000.0,3229675000.0,-330677000.0,-641188000.0,0.024038654119472844
2023-08-15,2027.TW,21133210000.0,0.52,1632193000.0,2040000000.0,2040000000.0,1695368000.0,26368599000.0,1283801000.0,3735368000.0,24342606000.0,16.59,22755347000.0,15.51,10983192000.0,7.48,96048169000.0,65.45,73286896000.0,62562773000.0,42.63,49.94,50701364000.0,34.55,39377324000.0,26.83,20285505000.0,13.82,5112269000.0,3.48,3216738000.0,2.19,16632984000.0,11.33,146749533000.0,100.0,11234287000.0,10983192000.0,-251095000.0,11132586000.0,-6963759000.0,12595774000.0,1125948000.0,6553476000.0,6553476000.0,-649707000.0,-3170958000.0,-0.013791361803333948
2023-11-15,2027.TW,19733320000.0,0.55,1264109000.0,1706406000.0,1706406000.0,2402054000.0,24210139000.0,576755000.0,4108460000.0,24342606000.0,16.61,23002685000.0,15.7,11588424000.0,7.91,92664996000.0,63.24,77841737000.0,66154459000.0,45.15,53.12,53868472000.0,36.76,37282306000.0,25.44,24342606000.0,16.61,4745000000.0,3.24,5297217000.0,3.62,17897085000.0,12.21,146533468000.0,100.0,11234287000.0,11588424000.0,354137000.0,19241849000.0,-8507712000.0,21016714000.0,1747762000.0,8836637000.0,8836637000.0,-828759000.0,-4299828000.0,-0.01180916239467587
2024-04-01,2027.TW,18134196000.0,0.2,454396000.0,656729000.0,656729000.0,-3977642000.0,21710930000.0,114974000.0,-3320913000.0,24342606000.0,18.02,23001551000.0,17.02,9424771000.0,6.98,82402701000.0,60.99,135115312000.0,63059997000.0,46.67,100.0,52712611000.0,39.01,32641606000.0,24.16,24342606000.0,18.02,1858963000.0,1.38,1740595000.0,1.29,18361404000.0,13.59,135115312000.0,100.0,11234287000.0,9424771000.0,-1809516000.0,25262647000.0,-9533931000.0,28349207000.0,2390907000.0,9608340000.0,9608340000.0,-993939000.0,-6102349000.0,0.059049735104477266
2024-05-16,2027.TW,19241474000.0,0.47,3508049000.0,1444638000.0,1444638000.0,2715803000.0,23224800000.0,507082000.0,4160441000.0,24342606000.0,17.64,23000824000.0,16.67,9926223000.0,7.19,83544236000.0,60.54,137990329000.0,66690382000.0,48.33,100.0,54446093000.0,39.46,32999386000.0,23.91,24342606000.0,17.64,2875712000.0,2.08,4161079000.0,3.02,19572032000.0,14.18,137990329000.0,100.0,9424771000.0,9926223000.0,501452000.0,4917618000.0,-1855675000.0,4922161000.0,614848000.0,1951720000.0,1951720000.0,-172874000.0,-1420653000.0,
2013-05-16,3533.TW,1188739000.0,1.98,184760000.0,183342000.0,183342000.0,130821000.0,1711100000.0,63783000.0,314163000.0,934779000.0,9.88,2305164000.0,24.36,1455260000.0,15.38,7032835000.0,74.33,6455127000.0,6442380000.0,68.09,68.23,2428654000.0,25.67,89331000.0,0.94,934779000.0,9.88,15086000.0,0.16,18603000.0,0.2,3183834000.0,33.65,9461489000.0,100.0,1346693000.0,1455260000.0,108567000.0,3063000.0,-82813000.0,41126000.0,62337000.0,247125000.0,247125000.0,-6035000.0,-139270000.0,-0.03822005709094307
2013-08-15,3533.TW,1309119000.0,1.36,127779000.0,125839000.0,125839000.0,71323000.0,1873627000.0,59485000.0,197162000.0,934779000.0,9.9,2350547000.0,24.89,1547708000.0,16.39,7030311000.0,74.46,6301375000.0,6266215000.0,66.36,66.74,2411749000.0,25.54,86516000.0,0.92,934779000.0,9.9,14799000.0,0.16,89926000.0,0.95,2890963000.0,30.62,9442060000.0,100.0,1346693000.0,1547708000.0,201015000.0,122972000.0,-109282000.0,348984000.0,126270000.0,432449000.0,432449000.0,-11987000.0,-274576000.0,-0.11370523115104646
2013-11-15,3533.TW,1563400000.0,0.98,90997000.0,86729000.0,86729000.0,-45368000.0,2158940000.0,68000000.0,41361000.0,934779000.0,9.81,2351391000.0,24.69,1417939000.0,14.89,7140958000.0,74.98,6342953000.0,6312688000.0,66.28,66.6,2383472000.0,25.02,84628000.0,0.89,934779000.0,9.81,49599000.0,0.52,44558000.0,0.47,2981960000.0,31.31,9524430000.0,100.0,1346693000.0,1417939000.0,71246000.0,428089000.0,-163160000.0,708807000.0,192235000.0,587178000.0,587178000.0,-16568000.0,-375969000.0,0.3201835736256331
2014-04-01,3533.TW,1510611000.0,3.44,321814000.0,319355000.0,319355000.0,77739000.0,2318293000.0,42982000.0,397094000.0,934779000.0,9.32,2352485000.0,23.44,1006366000.0,10.03,7617603000.0,75.91,6762171000.0,6713335000.0,66.9,67.39,2417161000.0,24.09,83094000.0,0.83,934779000.0,9.32,8190000.0,0.08,115250000.0,1.15,3310821000.0,32.99,10034764000.0,100.0,1346693000.0,1006366000.0,-340327000.0,152279000.0,-305366000.0,498826000.0,254628000.0,949515000.0,949515000.0,-22280000.0,-557236000.0,0.2901142460242204
